age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
26,PhD,Tier 1,7.79,1,4,3,3,0.83,0,0,18.5,0,4.89,553,Mid-size
30,Bachelors,Tier 3,6.34,1,1,3,4,1.28,0,0,14.0,1,8.55,310,MNC
27,Masters,Tier 1,6.38,1,2,3,3,1.04,1,0,15.5,0,9.08,407,Mid-size
25,Bachelors,Tier 3,7.15,1,3,2,1,0.28,1,0,12.5,1,5.11,446,Mid-size
21,Bachelors,Tier 2,7.49,4,5,2,3,0.02,1,0,19.5,1,6.62,377,MNC
24,Masters,Tier 1,8.1,2,2,5,3,0.34,1,0,19.5,1,9.31,569,MNC
34,Bachelors,Tier 2,6.73,1,1,3,3,1.89,1,0,13.5,0,5.78,505,MNC
26,Bachelors,Tier 3,7.46,1,4,2,0,0.54,0,0,12.0,1,4.51,453,Mid-size
26,Bachelors,Tier 3,8.28,2,2,1,1,0.96,0,0,7.5,1,9.24,371,Startup
34,Bachelors,Tier 2,7.64,0,1,4,1,0.97,1,1,12.5,1,9.53,318,MNC
30,Bachelors,Tier 3,6.68,2,2,5,1,0.65,1,0,16.5,1,5.48,433,Mid-size
31,Bachelors,Tier 3,8.41,3,7,3,1,1.4,1,1,22.5,1,7.15,579,MNC
29,PhD,Tier 1,7.95,2,0,2,2,0.14,0,1,7.0,0,3.24,333,MNC
25,Bachelors,Tier 3,8.4,4,5,4,0,0.56,0,0,18.0,1,7.78,311,Mid-size
28,Bachelors,Tier 2,6.51,2,4,1,0,2.67,1,0,11.0,1,3.31,469,Startup
28,Masters,Tier 2,6.68,1,2,4,2,0.09,1,0,16.0,1,5.55,416,Startup
25,Bachelors,Tier 3,6.55,0,2,1,1,1.51,0,0,7.5,1,5.89,460,Startup
29,Bachelors,Tier 2,7.15,2,0,2,0,1.4,1,0,5.0,1,4.81,463,Startup
28,Masters,Tier 2,8.94,0,2,4,1,0.93,0,0,13.5,1,7.55,468,Mid-size
25,Masters,Tier 2,7.08,4,4,5,0,1.15,0,0,18.0,1,5.88,404,Startup
29,Bachelors,Tier 1,6.54,1,1,5,1,0.14,2,0,15.5,1,8.57,429,Startup
30,Bachelors,Tier 2,7.76,1,1,3,0,1.69,2,0,10.0,1,9.62,387,Startup
21,Masters,Tier 1,6.82,1,2,2,1,0.6,0,0,9.5,1,7.67,489,Startup
23,Masters,Tier 3,9.21,2,2,1,0,7.02,1,0,7.0,0,8.86,535,Mid-size
29,Bachelors,Tier 3,6.58,0,1,2,0,1.54,1,0,7.0,1,3.57,445,MNC
34,Bachelors,Tier 2,7.01,1,4,5,0,4.13,0,0,18.0,1,5.44,402,MNC
23,Bachelors,Tier 2,6.76,0,6,3,1,3.67,0,1,19.5,1,8.13,290,MNC
30,Masters,Tier 2,7.15,2,5,4,1,1.17,0,0,19.5,0,9.92,321,Startup
23,Bachelors,Tier 3,8.52,1,1,3,1,0.28,0,0,9.5,0,7.03,287,Startup
34,Bachelors,Tier 3,6.67,0,5,2,2,0.86,0,0,17.0,1,5.44,284,MNC
25,Masters,Tier 3,7.55,2,3,3,1,0.68,0,0,13.5,0,8.63,545,Startup
25,Bachelors,Tier 3,6.3,0,6,2,1,1.07,0,0,17.5,1,4.33,459,MNC
25,PhD,Tier 1,6.98,3,6,3,4,0.79,0,0,24.0,0,3.54,662,Startup
24,Masters,Tier 2,7.57,3,2,1,0,0.78,1,0,7.0,1,9.15,477,Startup
21,Masters,Tier 3,8.77,2,2,1,0,1.77,2,0,8.0,1,6.38,265,Mid-size
22,Bachelors,Tier 2,9.08,1,1,1,0,0.16,2,1,6.0,1,8.3,349,Mid-size
29,Masters,Tier 2,7.18,0,1,5,0,0.62,1,0,13.0,1,7.34,296,MNC
30,Bachelors,Tier 3,6.5,1,6,5,0,0.6,0,1,22.0,1,5.81,287,Mid-size
33,Bachelors,Tier 2,7.29,5,4,3,0,0.69,0,0,14.0,1,9.45,475,Startup
25,Masters,Tier 2,8.49,1,4,1,2,0.36,1,0,14.0,1,8.5,524,Startup
28,Bachelors,Tier 2,7.73,1,4,3,1,5.04,0,0,15.5,1,7.03,289,MNC
22,Bachelors,Tier 3,7.86,1,3,1,4,0.02,0,0,14.0,0,6.91,635,Mid-size
31,Masters,Tier 3,8.55,1,1,3,0,0.31,1,0,9.0,1,7.04,517,Mid-size
31,Masters,Tier 1,6.93,3,5,1,0,0.72,0,0,12.0,1,9.22,422,MNC
23,Bachelors,Tier 2,7.74,4,2,5,0,0.08,0,0,14.0,1,6.49,362,MNC
26,Bachelors,Tier 1,7.73,1,5,5,3,0.74,1,2,25.5,1,8.37,538,Mid-size
30,Bachelors,Tier 3,8.85,3,4,3,0,0.14,0,0,14.0,1,5.84,225,MNC
30,Bachelors,Tier 3,8.04,1,2,4,0,0.23,0,0,12.0,1,9.41,404,Mid-size
22,Bachelors,Tier 3,8.28,0,3,4,0,1.06,0,0,14.0,1,5.31,414,MNC
32,Bachelors,Tier 3,8.07,0,4,4,1,0.8,0,1,17.5,1,3.41,499,Startup
29,Bachelors,Tier 2,8.39,1,3,2,1,0.36,0,0,11.5,1,4.27,463,Startup
21,Masters,Tier 1,7.37,1,1,2,2,1.03,0,0,9.0,0,6.07,259,MNC
22,Bachelors,Tier 2,8.61,5,6,4,1,2.03,0,0,21.5,1,8.91,500,MNC
30,Bachelors,Tier 2,9.07,2,3,2,2,0.63,0,0,13.0,1,6.29,411,Mid-size
31,Bachelors,Tier 1,6.75,2,4,3,1,1.32,0,0,15.5,1,7.64,304,MNC
34,Bachelors,Tier 3,7.54,0,2,2,1,1.06,1,0,10.5,0,9.42,438,Mid-size
23,Bachelors,Tier 3,7.49,2,1,2,1,0.84,0,0,7.5,1,5.87,397,Mid-size
30,Bachelors,Tier 1,7.46,2,8,5,2,3.43,3,0,32.0,1,5.68,474,MNC
25,Bachelors,Tier 2,7.23,1,4,3,1,3.2,0,2,15.5,1,3.03,431,Startup
30,Bachelors,Tier 2,7.13,2,3,1,1,4.18,2,1,11.5,0,5.76,373,MNC
25,Bachelors,Tier 2,7.91,3,2,1,3,2.16,1,0,11.5,0,8.3,505,Startup
26,Bachelors,Tier 3,7.94,0,6,3,2,2.99,0,2,21.0,0,3.2,292,Startup
26,PhD,Tier 3,7.19,1,5,5,0,0.86,0,0,20.0,0,4.27,357,Startup
27,Bachelors,Tier 1,8.0,2,1,4,1,0.3,0,0,11.5,1,4.1,516,Startup
22,Bachelors,Tier 1,8.3,0,1,2,0,0.94,1,0,7.0,1,8.5,397,Startup
25,Masters,Tier 3,7.29,2,2,4,2,0.5,0,0,15.0,1,3.54,652,Startup
31,Masters,Tier 3,9.24,3,2,2,1,0.6,2,0,11.5,1,3.08,408,Mid-size
25,Masters,Tier 2,7.77,0,2,1,0,1.23,0,1,6.0,1,7.57,333,MNC
33,Bachelors,Tier 1,7.96,2,3,4,1,1.98,0,1,15.5,1,4.51,271,Mid-size
29,Bachelors,Tier 1,7.12,1,1,2,1,1.3,0,0,7.5,0,5.97,479,Mid-size
29,Bachelors,Tier 2,6.52,2,1,2,1,3.82,0,0,7.5,1,7.9,392,Mid-size
33,Masters,Tier 1,8.18,1,6,2,0,0.09,0,0,16.0,1,5.97,274,Mid-size
23,Bachelors,Tier 3,7.74,0,4,1,1,0.17,0,0,11.5,0,9.27,458,Startup
29,Bachelors,Tier 2,7.28,2,3,4,1,0.71,3,0,18.5,1,3.64,522,MNC
22,Bachelors,Tier 1,7.61,2,4,5,0,0.6,1,0,19.0,1,3.4,482,Startup
26,Bachelors,Tier 1,8.05,1,3,3,1,0.32,0,0,13.5,0,6.65,515,Mid-size
34,Bachelors,Tier 2,8.04,1,4,5,0,1.39,0,0,18.0,0,4.88,310,Startup
32,Bachelors,Tier 2,8.17,0,3,4,2,1.22,0,0,17.0,1,8.73,464,Startup
23,Masters,Tier 1,6.63,3,5,1,1,1.49,0,0,13.5,1,3.69,591,MNC
22,Bachelors,Tier 3,7.65,2,1,5,0,1.86,1,0,13.0,0,7.25,493,Mid-size
21,Masters,Tier 3,8.16,2,2,1,1,0.6,0,0,7.5,1,5.66,388,Mid-size
34,Bachelors,Tier 2,7.65,0,3,5,2,0.43,0,0,19.0,1,4.14,505,Mid-size
22,Bachelors,Tier 2,7.31,4,1,4,0,0.14,0,0,10.0,1,6.75,453,Mid-size
28,Masters,Tier 2,7.61,0,3,3,3,1.58,1,0,17.5,0,9.08,560,Mid-size
28,PhD,Tier 3,6.57,5,2,4,1,1.24,0,0,13.5,1,7.11,431,MNC
28,Bachelors,Tier 2,6.45,3,2,5,2,2.29,1,0,18.0,0,7.6,386,Mid-size
29,Bachelors,Tier 2,7.97,1,0,4,1,2.08,3,0,12.5,1,3.05,414,Startup
21,Bachelors,Tier 3,7.65,0,2,3,0,0.35,0,0,10.0,1,6.22,487,Startup
23,Masters,Tier 3,9.37,2,3,5,0,5.33,0,0,16.0,1,5.32,466,Startup
28,Masters,Tier 2,7.13,0,1,5,1,0.14,1,0,14.5,1,5.61,705,Startup
29,Bachelors,Tier 1,6.96,1,1,2,2,0.21,0,0,9.0,1,9.87,505,Startup
22,Masters,Tier 2,7.49,1,2,5,1,0.53,1,1,16.5,1,3.6,660,Mid-size
33,Masters,Tier 2,6.8,0,5,2,4,4.45,0,0,20.0,1,8.87,343,Mid-size
29,Bachelors,Tier 2,8.76,2,3,5,1,1.98,0,0,17.5,1,4.44,378,Startup
32,Bachelors,Tier 1,6.31,2,2,4,0,2.47,0,0,12.0,0,9.32,401,MNC
33,Bachelors,Tier 1,7.78,0,1,5,1,3.48,1,1,14.5,1,6.9,325,Startup
21,Bachelors,Tier 1,6.25,3,4,1,2,1.84,0,0,13.0,1,8.05,466,MNC
34,Bachelors,Tier 2,6.51,1,2,5,0,0.42,0,0,14.0,1,9.63,399,MNC
31,Bachelors,Tier 1,6.45,5,7,4,1,3.04,2,2,25.5,1,8.68,507,Startup
21,Masters,Tier 2,7.53,2,2,4,3,0.25,0,0,16.5,1,4.28,334,Mid-size
24,Bachelors,Tier 2,7.42,0,4,5,1,1.51,0,0,19.5,1,3.77,608,Startup
23,Bachelors,Tier 3,7.82,0,2,2,1,5.49,0,1,9.5,1,5.66,416,MNC
23,PhD,Tier 2,7.81,1,3,3,1,2.0,2,0,15.5,1,7.94,480,Startup
25,Masters,Tier 1,7.33,3,5,5,3,4.89,0,0,24.5,1,7.1,424,MNC
24,Bachelors,Tier 2,6.96,1,6,2,3,1.2,0,0,20.5,1,6.07,345,MNC
27,Bachelors,Tier 3,8.5,3,4,3,0,0.28,0,1,14.0,0,6.74,430,Startup
24,Masters,Tier 2,7.46,0,4,2,2,0.29,0,0,15.0,0,7.05,352,Mid-size
31,Bachelors,Tier 2,7.14,0,4,4,0,0.06,1,0,17.0,1,6.62,369,Mid-size
27,Bachelors,Tier 1,6.94,0,2,3,1,2.2,1,0,12.5,1,3.43,838,Startup
23,Bachelors,Tier 1,6.63,0,3,1,1,0.53,0,0,9.5,1,5.03,537,Startup
29,Masters,Tier 3,6.96,2,3,4,1,0.21,0,1,15.5,1,8.98,392,MNC
21,Bachelors,Tier 2,7.91,1,3,5,2,0.87,0,0,19.0,0,9.36,296,Mid-size
28,Bachelors,Tier 3,7.93,2,1,1,0,1.81,0,0,4.0,0,7.32,284,Startup
28,Masters,Tier 2,8.94,1,6,2,1,2.66,0,1,17.5,1,5.8,590,Startup
24,Bachelors,Tier 2,7.85,2,2,2,1,0.88,1,0,10.5,0,4.96,681,Startup
29,Bachelors,Tier 2,6.97,1,7,2,1,2.11,2,1,21.5,1,4.31,566,MNC
32,Masters,Tier 1,6.93,2,2,4,3,0.03,0,0,16.5,1,7.18,375,MNC
29,Masters,Tier 1,8.71,0,6,5,0,5.15,0,1,22.0,1,6.24,419,Startup
34,Masters,Tier 3,7.2,3,1,2,0,0.15,0,0,6.0,0,4.19,501,Mid-size
34,Bachelors,Tier 2,8.11,3,3,4,0,1.92,0,0,14.0,0,3.35,532,MNC
28,Bachelors,Tier 1,8.22,2,3,1,0,1.62,0,0,8.0,0,5.12,543,MNC
24,Masters,Tier 3,6.6,4,1,1,1,0.22,0,0,5.5,0,7.84,567,MNC
22,Bachelors,Tier 2,7.33,2,3,3,1,0.05,1,0,14.5,1,9.64,356,Mid-size
26,Bachelors,Tier 2,6.34,1,4,2,0,1.15,1,0,13.0,1,7.73,460,MNC
29,Masters,Tier 2,7.75,2,7,1,0,2.68,0,0,16.0,1,3.28,561,MNC
28,Bachelors,Tier 1,7.33,3,2,2,1,3.57,1,1,10.5,0,8.78,344,Startup
21,Bachelors,Tier 3,8.46,1,0,2,1,2.32,0,1,5.5,1,7.34,487,Mid-size
21,Bachelors,Tier 2,7.87,1,1,4,1,0.23,1,1,12.5,0,4.76,478,MNC
28,Bachelors,Tier 3,8.42,3,2,2,0,1.47,2,0,10.0,1,5.95,516,MNC
25,Bachelors,Tier 1,7.83,2,1,5,0,1.56,1,0,13.0,1,9.69,565,MNC
33,Bachelors,Tier 3,8.04,1,0,3,2,0.4,0,0,9.0,1,6.86,387,MNC
22,Bachelors,Tier 3,7.41,2,2,3,2,2.4,0,0,13.0,0,6.06,550,Startup
26,Masters,Tier 2,7.52,0,6,1,1,3.49,1,0,16.5,0,7.76,469,MNC
30,Masters,Tier 2,7.18,0,3,1,1,0.63,0,1,9.5,1,7.27,273,MNC
28,Bachelors,Tier 3,6.68,1,3,2,0,0.69,1,0,11.0,0,5.58,350,MNC
33,Bachelors,Tier 3,5.34,2,6,5,2,2.55,2,0,27.0,1,9.53,380,Mid-size
28,Bachelors,Tier 2,6.44,1,3,1,1,4.39,0,0,9.5,1,6.51,489,MNC
27,Bachelors,Tier 2,8.29,1,4,1,1,1.0,1,0,12.5,0,4.98,516,Mid-size
34,Masters,Tier 3,7.59,5,1,4,0,0.17,0,0,10.0,1,3.93,358,Startup
22,Bachelors,Tier 1,7.2,1,3,4,1,0.63,2,0,17.5,0,8.56,585,Mid-size
27,Masters,Tier 2,7.75,1,4,4,1,3.26,0,0,17.5,0,7.76,537,Mid-size
23,PhD,Tier 3,7.43,0,0,4,1,0.36,1,0,10.5,1,3.53,131,MNC
23,Bachelors,Tier 1,7.16,2,2,2,0,2.13,1,0,9.0,1,5.01,569,Startup
34,Masters,Tier 3,8.74,3,6,5,1,0.37,0,0,23.5,1,7.64,457,MNC
32,Masters,Tier 1,9.47,0,3,1,1,0.49,0,0,9.5,0,3.71,497,Startup
24,Masters,Tier 1,5.18,2,6,3,1,1.12,1,0,20.5,1,7.54,516,Mid-size
32,Masters,Tier 2,7.14,0,3,5,0,0.3,1,1,17.0,0,7.78,538,Startup
29,Bachelors,Tier 1,9.11,1,1,5,1,0.26,2,0,15.5,0,4.91,563,Mid-size
24,Masters,Tier 1,5.76,0,5,1,2,1.75,0,0,15.0,1,4.5,545,Startup
33,PhD,Tier 2,7.11,3,5,4,0,2.67,0,1,18.0,1,5.95,335,Mid-size
21,Bachelors,Tier 1,6.57,1,2,5,1,0.54,0,0,15.5,0,5.58,412,MNC
22,Bachelors,Tier 2,8.69,2,2,2,0,0.25,2,0,10.0,1,6.32,539,Mid-size
25,Bachelors,Tier 2,7.88,1,4,4,1,1.6,1,0,18.5,1,5.89,355,MNC
23,Masters,Tier 2,8.76,2,2,4,0,1.05,1,0,13.0,1,7.75,584,MNC
27,Masters,Tier 3,7.39,0,5,5,0,0.06,0,1,20.0,0,3.32,254,Mid-size
27,Bachelors,Tier 1,6.9,4,2,1,0,0.49,0,0,6.0,0,5.65,367,MNC
24,Bachelors,Tier 2,6.79,2,2,3,1,0.09,0,0,11.5,0,9.25,680,Startup
26,Bachelors,Tier 2,8.48,2,3,3,1,0.42,0,0,13.5,1,5.16,290,Mid-size
27,Masters,Tier 1,7.54,5,4,2,0,3.98,1,0,13.0,0,3.25,332,Startup
21,Bachelors,Tier 3,8.8,5,4,3,2,1.62,0,0,17.0,1,3.97,586,Mid-size
31,Masters,Tier 1,7.52,2,2,5,1,0.48,0,0,15.5,1,7.09,730,Mid-size
22,Bachelors,Tier 2,7.09,2,5,1,0,3.91,1,1,13.0,0,4.16,466,Startup
29,Bachelors,Tier 2,8.89,0,6,4,1,1.26,0,0,21.5,1,9.9,547,MNC
27,Bachelors,Tier 3,7.71,2,2,4,0,3.97,0,0,12.0,1,6.01,400,Startup
28,PhD,Tier 3,8.6,3,2,5,0,2.62,1,0,15.0,1,9.86,641,MNC
21,PhD,Tier 2,6.72,2,2,2,2,0.22,0,0,11.0,0,9.02,264,MNC
21,Bachelors,Tier 2,7.5,1,1,2,2,2.28,3,0,12.0,1,6.07,382,Mid-size
33,Masters,Tier 2,7.45,0,0,2,0,0.03,0,0,4.0,1,7.37,335,Startup
30,Masters,Tier 1,8.63,3,2,3,0,0.72,1,0,11.0,1,7.11,340,Startup
30,Bachelors,Tier 1,8.21,2,4,4,1,0.81,1,0,18.5,1,8.28,550,MNC
33,Bachelors,Tier 1,7.12,1,2,1,1,5.59,1,0,8.5,0,4.09,405,Startup
34,Masters,Tier 2,8.55,4,3,1,2,5.07,1,0,12.0,1,5.89,432,Mid-size
22,Bachelors,Tier 1,7.25,2,3,4,1,0.81,0,0,15.5,0,7.14,526,MNC
21,Masters,Tier 2,6.51,0,4,3,1,0.13,1,1,16.5,0,4.28,421,Mid-size
26,Masters,Tier 3,8.65,1,4,2,2,2.15,1,0,16.0,1,9.7,406,Startup
23,Masters,Tier 2,7.36,2,4,5,0,0.71,1,0,19.0,1,9.45,577,MNC
27,Bachelors,Tier 1,7.96,3,2,5,0,0.34,2,0,16.0,0,5.48,587,Mid-size
30,Masters,Tier 2,7.41,1,4,1,2,4.76,1,0,14.0,1,7.97,658,MNC
31,Bachelors,Tier 3,7.03,1,0,3,2,0.56,0,0,9.0,1,3.81,421,MNC
34,Bachelors,Tier 1,7.51,0,4,1,0,0.5,1,0,11.0,0,5.39,590,Startup
33,Masters,Tier 1,6.91,3,2,3,0,2.5,2,0,12.0,1,9.14,461,MNC
21,Bachelors,Tier 2,8.28,1,2,2,0,2.04,0,0,8.0,1,5.01,455,Mid-size
26,Masters,Tier 2,5.78,2,4,3,1,3.26,0,1,15.5,0,7.07,467,MNC
26,Bachelors,Tier 3,7.94,5,1,3,0,0.56,1,0,9.0,1,8.01,339,Startup
24,Bachelors,Tier 2,9.52,4,3,1,0,0.65,0,0,8.0,1,4.62,732,Mid-size
34,Masters,Tier 3,8.14,3,1,1,0,2.26,0,0,4.0,1,7.09,452,Startup
25,PhD,Tier 2,7.09,2,0,5,1,4.83,1,0,12.5,1,9.32,559,Startup
32,Bachelors,Tier 1,6.95,3,3,3,3,3.92,0,0,16.5,1,8.96,235,MNC
27,Bachelors,Tier 2,7.51,3,0,1,1,1.63,0,0,3.5,0,7.6,394,Startup
26,Bachelors,Tier 3,8.08,1,3,5,2,0.95,0,1,19.0,0,4.21,735,MNC
26,Masters,Tier 2,7.84,4,5,2,1,0.47,0,0,15.5,1,6.14,794,MNC
33,Bachelors,Tier 2,8.32,0,1,1,1,0.12,0,0,5.5,1,3.61,234,MNC
30,Bachelors,Tier 3,7.07,3,4,5,1,0.29,0,0,19.5,0,7.89,353,Mid-size
22,Bachelors,Tier 2,7.85,0,3,2,4,1.74,0,0,16.0,1,7.77,328,Startup
33,Bachelors,Tier 2,7.8,1,2,1,1,0.29,1,0,8.5,0,6.86,462,MNC
21,Bachelors,Tier 2,6.14,5,0,2,0,2.36,1,0,5.0,1,9.24,379,Mid-size
21,Bachelors,Tier 3,6.25,2,2,3,2,0.34,0,0,13.0,1,3.43,567,MNC
34,Bachelors,Tier 2,6.6,0,4,4,0,2.99,0,0,16.0,0,9.69,577,MNC
25,Bachelors,Tier 3,7.47,2,2,5,0,0.24,2,0,16.0,1,5.32,467,Mid-size
21,Masters,Tier 2,7.92,0,4,4,0,2.98,0,0,16.0,0,3.8,558,MNC
22,Bachelors,Tier 2,7.99,2,3,4,0,0.74,0,0,14.0,0,4.58,370,Startup
21,Bachelors,Tier 1,9.04,0,1,1,1,0.77,0,0,5.5,1,5.88,542,Mid-size
22,Bachelors,Tier 2,7.97,2,1,1,2,3.15,0,0,7.0,0,8.08,404,MNC
32,Bachelors,Tier 1,7.23,1,4,5,3,1.17,0,1,22.5,1,7.15,335,Startup
25,Bachelors,Tier 2,7.26,1,1,4,1,2.55,0,1,11.5,1,4.06,422,Startup
25,Bachelors,Tier 3,7.03,1,4,5,0,0.96,0,0,18.0,0,4.48,480,Startup
33,Bachelors,Tier 2,6.63,4,11,3,2,4.12,0,0,31.0,1,4.73,400,Startup
21,Masters,Tier 2,5.4,2,1,5,2,1.18,2,0,17.0,1,3.21,198,MNC
29,Bachelors,Tier 3,7.45,1,7,3,2,0.01,0,0,23.0,0,9.48,545,Mid-size
25,Bachelors,Tier 1,6.32,1,3,3,2,0.31,1,0,16.0,1,8.21,309,Startup
31,Masters,Tier 2,8.01,2,4,1,0,0.66,2,0,12.0,1,8.52,342,MNC
28,Bachelors,Tier 2,7.84,0,1,2,1,1.09,0,0,7.5,1,4.84,335,Mid-size
32,Bachelors,Tier 2,7.04,3,3,5,1,0.14,1,0,18.5,1,5.78,672,MNC
34,Bachelors,Tier 2,7.84,2,6,5,2,0.59,0,0,25.0,1,9.28,388,Startup
24,Bachelors,Tier 2,7.73,2,1,3,0,0.8,0,0,8.0,1,4.51,410,Mid-size
24,Bachelors,Tier 2,6.67,1,4,3,1,0.16,1,1,16.5,1,5.29,508,MNC
34,Masters,Tier 2,6.55,0,1,3,0,3.17,0,1,8.0,0,5.47,309,MNC
23,Bachelors,Tier 1,8.27,1,1,1,0,2.14,1,0,5.0,0,9.42,377,Startup
25,PhD,Tier 1,8.86,1,3,1,1,0.56,0,0,9.5,0,9.03,445,Startup
22,Bachelors,Tier 1,6.83,0,1,5,2,0.21,2,1,17.0,1,6.0,413,Startup
33,Bachelors,Tier 1,9.91,0,3,2,1,2.42,0,0,11.5,1,7.07,469,Startup
24,Bachelors,Tier 1,7.48,0,1,4,1,3.36,1,0,12.5,1,3.72,486,Startup
34,Bachelors,Tier 3,7.37,0,1,3,0,1.92,0,1,8.0,1,7.24,332,Startup
27,Bachelors,Tier 2,7.66,1,2,5,0,0.65,0,1,14.0,0,6.46,531,Startup
27,Bachelors,Tier 3,7.29,1,4,2,1,0.24,0,2,13.5,0,4.04,629,Startup
23,Masters,Tier 1,8.01,3,3,5,1,0.55,0,0,17.5,1,4.33,375,MNC
33,Masters,Tier 3,7.1,3,3,4,1,1.9,0,0,15.5,0,5.44,478,MNC
21,Masters,Tier 3,7.24,1,6,2,0,1.82,1,0,17.0,0,7.2,603,Startup
34,Masters,Tier 3,6.64,0,3,1,0,0.36,1,0,9.0,0,7.6,604,Mid-size
31,Masters,Tier 2,6.02,2,5,2,1,0.26,0,0,15.5,0,3.91,468,MNC
29,Masters,Tier 1,8.08,1,6,4,1,0.11,1,0,22.5,0,6.96,362,MNC
27,Bachelors,Tier 2,7.0,1,1,2,1,2.68,1,0,8.5,0,4.22,422,MNC
28,Masters,Tier 1,7.42,2,3,3,1,4.14,2,0,15.5,1,3.28,510,Startup
34,Bachelors,Tier 2,6.99,2,4,2,2,0.49,0,0,15.0,1,6.97,447,MNC
34,Bachelors,Tier 2,6.49,1,6,2,3,1.03,0,0,20.5,0,3.95,349,Startup
32,Bachelors,Tier 3,5.77,1,4,3,0,0.05,1,2,15.0,0,5.39,545,MNC
27,Bachelors,Tier 3,8.15,3,3,4,0,0.64,0,0,14.0,1,4.65,584,MNC
23,Bachelors,Tier 2,7.26,0,4,2,2,4.64,0,0,15.0,1,3.9,383,Mid-size
22,Bachelors,Tier 2,7.15,2,3,1,1,0.28,2,0,11.5,1,8.18,345,Mid-size
29,Bachelors,Tier 2,8.3,1,2,4,1,0.04,0,0,13.5,1,8.23,446,MNC
27,Bachelors,Tier 1,8.17,1,1,5,0,3.95,0,1,12.0,1,9.45,456,MNC
28,Bachelors,Tier 3,6.56,0,1,3,0,0.11,1,0,9.0,0,9.32,461,MNC
23,PhD,Tier 2,7.66,2,5,2,1,1.08,0,0,15.5,1,4.31,511,MNC
26,Bachelors,Tier 1,8.12,0,3,3,0,0.02,0,0,12.0,1,4.54,439,MNC
31,Masters,Tier 1,7.23,0,8,3,1,1.05,1,0,24.5,1,9.99,633,MNC
28,Bachelors,Tier 1,7.69,2,4,2,4,1.95,0,0,18.0,1,9.76,432,Mid-size
34,Bachelors,Tier 1,7.66,1,3,1,0,4.49,1,0,9.0,1,8.19,481,Mid-size
31,Bachelors,Tier 1,8.08,2,3,2,2,2.01,0,0,13.0,0,8.32,323,Startup
25,Masters,Tier 3,7.93,1,5,5,0,0.13,0,0,20.0,1,5.72,609,Startup
29,Bachelors,Tier 3,6.78,1,2,4,0,0.0,0,0,12.0,0,8.87,437,Startup
22,Masters,Tier 1,7.87,1,4,2,2,3.72,1,0,16.0,1,6.88,476,Startup
33,PhD,Tier 3,7.93,0,1,3,2,2.7,0,1,11.0,1,5.55,436,Startup
33,Masters,Tier 2,7.79,2,4,1,0,1.48,0,1,10.0,1,5.3,342,MNC
25,Bachelors,Tier 1,6.72,3,1,4,0,0.03,1,1,11.0,1,4.48,455,MNC
21,Bachelors,Tier 1,7.84,3,3,4,0,4.9,0,0,14.0,0,7.98,591,MNC
23,Bachelors,Tier 2,8.1,0,7,1,1,3.47,0,0,17.5,1,3.43,63,Mid-size
27,Masters,Tier 3,8.33,1,1,4,1,0.57,0,1,11.5,1,7.93,388,Mid-size
32,Bachelors,Tier 1,7.11,1,2,3,3,3.28,0,0,14.5,1,9.6,387,MNC
23,Bachelors,Tier 2,7.55,2,2,2,1,0.23,0,0,9.5,0,3.29,357,MNC
26,Masters,Tier 1,7.5,1,4,1,3,0.93,0,0,14.5,1,3.52,486,Startup
23,Bachelors,Tier 1,9.21,1,2,4,1,3.58,0,1,13.5,1,9.04,227,Mid-size
27,Bachelors,Tier 2,7.84,2,7,4,0,0.27,0,1,22.0,1,6.08,338,Mid-size
32,PhD,Tier 3,6.87,0,2,1,0,0.04,0,0,6.0,0,9.07,348,Mid-size
26,Bachelors,Tier 2,8.75,1,6,5,0,0.24,0,1,22.0,0,3.6,363,Mid-size
30,Masters,Tier 3,7.38,1,3,3,1,2.25,0,0,13.5,0,7.76,467,Mid-size
21,Bachelors,Tier 3,7.96,3,5,1,1,1.13,0,0,13.5,1,6.58,303,Mid-size
25,Bachelors,Tier 1,6.22,1,1,5,0,0.19,0,0,12.0,1,8.17,377,Startup
30,Masters,Tier 2,6.67,2,1,5,0,2.98,1,0,13.0,1,9.27,645,MNC
31,Masters,Tier 1,7.52,1,5,1,1,1.59,0,2,13.5,1,5.22,486,Mid-size
27,Bachelors,Tier 1,7.09,1,4,1,1,0.1,0,0,11.5,1,8.08,483,Startup
24,Bachelors,Tier 2,9.03,1,0,5,3,0.82,0,0,14.5,1,5.02,543,Mid-size
23,Bachelors,Tier 2,7.44,1,5,3,0,1.82,0,0,16.0,1,8.17,434,MNC
33,Bachelors,Tier 2,7.69,1,4,5,0,1.34,0,0,18.0,0,9.62,423,Mid-size
21,Masters,Tier 2,7.41,2,1,1,0,3.13,0,0,4.0,0,7.98,475,MNC
34,Bachelors,Tier 1,8.85,1,4,2,1,0.28,1,0,14.5,0,6.69,553,Mid-size
33,Masters,Tier 1,7.34,2,6,2,2,3.44,1,1,20.0,1,6.71,520,Mid-size
34,Bachelors,Tier 2,8.73,0,6,1,1,0.14,1,0,16.5,1,4.5,468,Mid-size
27,Bachelors,Tier 1,7.08,0,1,4,3,1.38,0,0,14.5,1,4.15,456,MNC
28,PhD,Tier 1,7.69,1,0,1,3,0.96,0,0,6.5,1,6.91,287,Mid-size
