age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
23,Bachelors,Tier 1,8.44,0,4,3,3,0.26,2,0,20.5,0,6.06,446,MNC
23,Masters,Tier 1,8.83,0,4,2,1,3.44,0,0,13.5,1,7.78,529,Startup
33,Bachelors,Tier 1,6.9,0,2,5,1,1.0,0,0,15.5,1,3.46,436,Startup
23,Masters,Tier 3,7.06,1,2,3,1,1.48,1,1,12.5,1,9.77,488,Mid-size
31,Bachelors,Tier 1,9.14,0,1,4,1,0.75,0,0,11.5,1,9.14,463,MNC
32,Bachelors,Tier 2,7.06,1,4,4,0,5.95,1,0,17.0,0,7.05,546,MNC
24,Bachelors,Tier 1,8.18,2,3,2,1,1.02,0,1,11.5,0,9.25,217,MNC
27,Bachelors,Tier 1,8.09,2,5,4,2,4.69,0,0,21.0,1,8.66,471,Mid-size
21,Bachelors,Tier 1,7.69,4,5,1,0,0.61,1,0,13.0,1,4.93,429,MNC
28,Bachelors,Tier 2,9.42,2,6,3,0,0.45,2,1,20.0,0,5.25,322,Startup
25,Bachelors,Tier 1,7.45,4,6,5,0,0.03,1,0,23.0,1,3.72,501,MNC
25,Masters,Tier 3,7.19,0,4,4,0,0.19,0,1,16.0,1,9.54,476,MNC
28,Bachelors,Tier 3,5.89,1,2,4,1,0.36,0,0,13.5,1,5.33,496,Startup
23,Bachelors,Tier 1,7.22,4,4,3,3,1.69,0,0,18.5,1,5.93,265,MNC
22,Masters,Tier 2,7.48,4,2,1,0,1.25,0,0,6.0,0,9.81,419,Startup
22,Bachelors,Tier 2,6.47,1,4,3,2,2.82,2,0,19.0,1,3.1,515,Startup
33,Bachelors,Tier 2,8.36,0,6,4,0,4.34,2,0,22.0,1,9.67,598,Mid-size
30,Bachelors,Tier 1,7.98,1,7,2,1,2.54,0,0,19.5,1,7.61,505,MNC
33,Bachelors,Tier 3,8.44,0,2,5,5,2.71,0,0,21.5,1,9.34,426,Startup
26,Bachelors,Tier 1,7.51,0,5,2,1,0.54,0,0,15.5,1,7.88,356,Startup
24,Bachelors,Tier 3,7.52,0,5,3,3,0.49,1,0,21.5,1,5.67,400,MNC
23,Masters,Tier 2,8.85,3,4,2,1,1.42,0,0,13.5,1,4.1,428,Mid-size
29,Masters,Tier 2,9.1,1,4,3,1,1.65,0,1,15.5,0,3.96,294,Startup
29,Bachelors,Tier 3,6.49,2,1,5,0,0.35,1,1,13.0,1,7.62,328,MNC
26,Bachelors,Tier 3,8.03,0,3,5,2,3.89,1,0,20.0,1,6.32,410,Startup
23,Bachelors,Tier 1,8.04,0,5,4,4,0.59,2,0,26.0,1,8.18,624,MNC
29,Bachelors,Tier 3,6.11,0,3,1,1,0.34,0,0,9.5,0,5.57,352,Mid-size
34,Bachelors,Tier 3,8.18,2,3,2,2,2.63,2,1,15.0,1,4.17,442,Startup
23,Bachelors,Tier 3,7.3,4,1,4,1,0.17,0,0,11.5,0,5.88,370,Startup
23,Bachelors,Tier 2,7.95,1,3,2,2,1.05,0,0,13.0,1,7.38,562,Startup
33,Bachelors,Tier 1,7.1,1,2,3,0,0.79,0,0,10.0,1,5.03,299,MNC
22,Masters,Tier 3,6.49,0,1,5,1,1.49,0,0,13.5,1,8.6,386,Mid-size
33,Masters,Tier 2,9.36,2,2,5,0,0.67,0,0,14.0,0,4.19,360,Mid-size
32,Masters,Tier 2,7.72,1,4,3,1,0.86,1,0,16.5,0,8.65,457,MNC
28,Bachelors,Tier 1,6.66,2,1,1,5,0.88,0,0,11.5,0,4.19,351,Startup
24,Bachelors,Tier 2,7.39,2,5,4,1,1.07,0,0,19.5,1,9.74,45,Mid-size
29,Bachelors,Tier 2,6.71,0,7,2,3,1.38,1,0,23.5,0,9.04,445,Mid-size
31,Masters,Tier 2,6.53,0,3,2,2,2.65,0,0,13.0,1,3.79,404,MNC
22,Bachelors,Tier 1,8.86,2,2,4,1,0.6,1,0,14.5,0,7.55,401,Startup
23,Masters,Tier 3,6.71,0,4,1,0,0.51,0,0,10.0,1,6.5,642,Startup
30,Bachelors,Tier 1,6.25,1,0,2,0,2.86,0,0,4.0,0,4.2,418,MNC
27,Masters,Tier 2,7.49,3,6,2,0,2.82,0,0,16.0,1,6.55,746,Startup
26,Masters,Tier 2,6.91,1,3,3,0,0.57,0,0,12.0,1,6.69,309,Startup
31,PhD,Tier 1,8.05,1,3,3,3,0.44,0,0,16.5,1,5.21,386,MNC
34,Masters,Tier 3,7.31,1,2,5,0,0.39,0,0,14.0,1,9.04,491,MNC
24,Bachelors,Tier 1,8.3,1,5,1,0,0.67,1,1,13.0,1,3.99,500,Startup
24,Masters,Tier 2,7.01,0,4,5,0,0.1,0,0,18.0,0,5.3,449,Mid-size
25,Bachelors,Tier 3,8.44,0,2,4,2,2.14,0,0,15.0,1,8.85,372,MNC
32,Bachelors,Tier 3,6.98,2,2,5,3,1.36,1,0,19.5,1,6.24,578,Mid-size
33,Masters,Tier 3,7.4,0,3,3,2,0.3,0,0,15.0,0,3.88,530,Mid-size
27,Bachelors,Tier 1,7.51,2,4,4,0,0.49,0,0,16.0,1,9.38,524,MNC
23,Masters,Tier 3,7.98,0,4,4,0,1.37,3,0,19.0,1,3.89,504,MNC
22,Bachelors,Tier 3,7.01,1,5,1,2,1.5,0,0,15.0,1,8.49,627,Mid-size
28,Bachelors,Tier 2,6.84,0,3,2,2,8.0,0,0,13.0,1,5.23,548,MNC
32,Bachelors,Tier 2,7.63,3,1,2,0,0.85,2,0,8.0,0,7.52,214,Startup
32,Bachelors,Tier 1,8.35,1,3,4,3,0.04,1,0,19.5,1,7.03,459,Mid-size
30,Masters,Tier 3,8.38,2,3,2,1,1.88,0,0,11.5,1,8.68,477,MNC
25,Masters,Tier 1,7.21,1,2,4,1,1.49,1,0,14.5,0,7.09,651,Startup
30,Bachelors,Tier 2,7.61,2,4,5,3,2.22,1,1,23.5,1,3.4,451,Startup
21,Masters,Tier 1,7.33,0,4,2,3,5.35,0,0,16.5,0,7.81,541,MNC
32,Masters,Tier 1,7.33,2,2,5,1,1.83,1,0,16.5,1,8.03,426,Startup
29,Masters,Tier 3,7.11,1,3,2,0,4.94,1,0,11.0,1,4.37,398,Startup
24,Masters,Tier 1,7.44,2,3,1,1,0.19,0,0,9.5,1,4.06,690,Mid-size
33,Bachelors,Tier 1,7.51,1,3,4,0,2.72,1,0,15.0,1,3.13,391,MNC
23,Bachelors,Tier 2,7.94,1,2,5,1,1.2,0,0,15.5,0,6.49,531,MNC
21,PhD,Tier 2,7.98,0,6,4,1,2.09,0,0,21.5,1,6.21,566,Mid-size
27,Bachelors,Tier 3,7.84,0,4,2,2,0.44,0,0,15.0,0,5.15,666,Startup
25,PhD,Tier 3,8.34,2,1,2,0,1.45,3,0,9.0,1,6.92,231,Mid-size
30,Masters,Tier 3,6.89,1,3,5,1,2.1,1,0,18.5,1,3.14,160,MNC
25,Bachelors,Tier 2,6.12,2,3,5,2,0.25,1,0,20.0,1,4.4,462,Mid-size
34,Masters,Tier 1,7.61,1,4,4,1,0.13,0,0,17.5,1,9.17,605,Mid-size
28,Bachelors,Tier 1,7.8,2,7,2,0,5.57,0,0,18.0,1,9.62,617,MNC
31,Masters,Tier 2,8.66,2,3,3,1,1.47,0,0,13.5,0,7.96,577,Startup
26,Masters,Tier 1,7.83,3,2,2,2,1.18,1,0,12.0,0,8.69,590,Startup
24,Masters,Tier 2,8.11,1,4,1,3,1.56,0,0,14.5,1,4.93,631,Mid-size
31,Bachelors,Tier 2,8.58,1,3,2,1,1.36,0,0,11.5,1,4.99,386,Startup
33,Masters,Tier 2,7.81,1,3,3,1,0.08,1,0,14.5,1,6.01,332,MNC
27,Bachelors,Tier 2,8.81,2,5,4,2,1.68,1,0,22.0,0,7.73,356,MNC
30,Bachelors,Tier 3,6.73,3,3,3,1,1.0,0,0,13.5,1,7.03,403,MNC
26,Bachelors,Tier 2,8.31,1,4,3,0,1.02,0,0,14.0,1,9.59,608,MNC
23,Bachelors,Tier 2,7.64,3,0,3,0,4.22,0,0,6.0,1,8.68,616,Startup
34,Bachelors,Tier 3,6.85,1,3,3,2,0.67,1,1,16.0,0,6.04,514,Startup
33,Bachelors,Tier 1,7.87,4,0,2,4,2.64,0,0,10.0,1,4.74,306,Startup
26,Bachelors,Tier 3,7.83,1,0,5,2,0.46,0,0,13.0,1,3.25,441,MNC
34,Bachelors,Tier 2,7.42,0,3,1,0,0.19,1,0,9.0,1,5.19,445,Mid-size
28,Bachelors,Tier 1,6.07,1,2,4,0,0.37,1,1,13.0,0,3.87,369,Startup
33,Masters,Tier 3,6.71,0,4,1,0,4.0,2,1,12.0,0,8.19,592,MNC
31,Bachelors,Tier 3,7.68,3,4,5,3,1.27,0,0,22.5,0,4.66,410,Mid-size
32,Bachelors,Tier 2,8.05,1,4,4,1,0.03,0,0,17.5,1,7.65,529,MNC
23,Bachelors,Tier 1,8.73,1,3,5,1,0.96,0,0,17.5,1,7.91,550,Mid-size
33,Bachelors,Tier 3,9.01,1,2,2,0,0.94,1,0,9.0,1,6.26,276,MNC
25,Bachelors,Tier 2,7.94,3,6,3,1,0.86,0,1,19.5,1,4.48,604,Mid-size
25,Bachelors,Tier 2,7.97,0,5,2,0,2.34,1,1,15.0,0,4.56,504,Startup
26,Masters,Tier 2,7.12,0,2,2,2,0.9,1,0,12.0,1,6.06,339,MNC
31,Bachelors,Tier 2,6.69,2,3,2,2,2.53,0,0,13.0,1,5.91,544,MNC
24,Bachelors,Tier 1,8.14,2,4,5,1,1.46,0,0,19.5,0,5.82,419,Startup
30,Bachelors,Tier 3,7.76,5,1,4,0,0.61,0,0,10.0,0,3.26,495,MNC
24,Bachelors,Tier 1,6.74,1,4,5,0,0.07,0,1,18.0,0,9.65,460,MNC
24,Bachelors,Tier 1,7.96,2,5,5,0,1.8,0,0,20.0,0,4.44,544,Startup
28,Bachelors,Tier 2,7.82,1,4,4,1,2.15,0,0,17.5,0,5.91,456,Startup
29,Bachelors,Tier 2,7.35,1,4,2,1,1.02,1,0,14.5,1,4.32,482,Mid-size
22,Masters,Tier 3,8.56,0,3,4,0,1.01,0,0,14.0,1,6.81,452,Startup
27,Bachelors,Tier 3,6.61,1,7,1,1,1.13,3,0,20.5,1,8.51,384,MNC
24,Bachelors,Tier 1,7.45,1,5,4,1,0.45,0,1,19.5,1,8.55,430,Startup
21,Masters,Tier 1,8.18,0,2,2,2,1.15,0,0,11.0,1,3.7,360,MNC
29,PhD,Tier 3,7.22,1,4,3,3,0.86,0,1,18.5,1,6.6,331,MNC
34,Bachelors,Tier 2,7.24,2,3,2,1,1.09,1,0,12.5,0,7.51,240,Mid-size
33,Bachelors,Tier 3,7.64,2,3,4,0,0.71,1,0,15.0,1,6.26,611,MNC
31,Bachelors,Tier 2,7.63,2,5,1,1,2.56,1,0,14.5,0,4.77,507,MNC
28,Bachelors,Tier 2,8.1,1,3,5,1,0.19,1,0,18.5,1,8.82,363,MNC
21,Bachelors,Tier 3,7.28,0,0,2,1,0.23,1,0,6.5,1,7.96,319,Startup
23,Bachelors,Tier 1,6.71,1,3,3,1,0.77,1,0,14.5,1,7.47,433,Startup
30,PhD,Tier 2,8.9,3,4,3,0,0.67,0,0,14.0,0,9.91,538,Mid-size
30,Bachelors,Tier 2,8.92,2,3,1,1,2.14,0,0,9.5,1,7.68,489,MNC
30,Bachelors,Tier 2,7.8,1,4,5,1,1.52,1,0,20.5,0,3.91,508,MNC
24,Bachelors,Tier 1,7.39,0,3,4,2,0.13,1,0,18.0,1,7.72,571,MNC
31,Bachelors,Tier 2,7.18,1,5,4,0,0.69,0,1,18.0,1,4.49,528,MNC
24,Bachelors,Tier 1,6.73,2,4,5,0,0.58,1,0,19.0,1,3.08,448,Startup
22,Bachelors,Tier 2,6.28,1,0,3,3,1.15,0,0,10.5,0,3.11,538,Startup
25,Masters,Tier 3,6.6,3,7,4,0,1.42,1,1,23.0,1,4.19,261,Mid-size
21,Masters,Tier 2,7.76,0,3,1,0,0.32,1,0,9.0,1,8.9,408,Startup
22,Masters,Tier 3,8.04,1,1,5,0,0.93,1,0,13.0,0,7.89,605,MNC
31,Masters,Tier 1,5.43,0,5,4,0,4.09,0,0,18.0,0,3.03,374,Startup
32,Masters,Tier 2,6.69,1,1,5,2,1.56,1,0,16.0,1,4.33,386,Startup
31,Bachelors,Tier 2,8.01,1,1,3,3,0.92,0,0,12.5,0,9.12,698,Mid-size
23,Masters,Tier 1,7.18,1,4,4,2,0.62,0,0,19.0,1,9.59,416,MNC
24,Masters,Tier 3,7.51,0,2,2,2,0.23,0,0,11.0,1,5.61,689,MNC
32,Masters,Tier 2,7.37,0,3,3,0,0.53,3,0,15.0,1,5.58,441,MNC
23,Masters,Tier 1,6.9,2,1,1,2,1.5,0,0,7.0,1,5.82,526,MNC
31,Bachelors,Tier 1,7.74,2,3,2,0,0.33,0,0,10.0,0,9.68,430,Mid-size
21,Bachelors,Tier 2,7.71,3,9,3,0,0.32,1,0,25.0,1,4.8,528,Mid-size
27,Bachelors,Tier 2,7.08,7,0,2,0,0.5,0,1,4.0,1,8.51,543,MNC
31,Masters,Tier 3,8.25,1,4,3,2,1.35,1,0,18.0,1,3.72,629,MNC
34,Bachelors,Tier 1,6.19,3,3,5,2,1.21,0,1,19.0,1,4.13,332,Startup
32,Masters,Tier 2,8.28,0,2,4,3,0.19,0,1,16.5,1,9.42,401,Mid-size
26,Masters,Tier 2,7.97,4,7,2,2,3.94,1,0,22.0,1,9.56,531,Startup
25,Bachelors,Tier 2,5.95,3,10,3,1,0.55,1,0,28.5,1,4.88,556,MNC
34,Bachelors,Tier 2,8.12,1,3,1,1,1.63,0,0,9.5,0,7.11,396,Startup
34,Bachelors,Tier 2,8.12,2,2,1,1,2.21,0,1,7.5,1,6.22,403,MNC
24,Bachelors,Tier 1,6.52,2,3,1,2,0.58,1,0,12.0,1,8.08,551,MNC
28,Masters,Tier 1,6.83,3,1,4,1,1.08,1,0,12.5,0,8.36,434,Mid-size
33,Bachelors,Tier 2,8.68,1,1,3,0,5.37,2,0,10.0,1,5.87,387,Startup
24,Masters,Tier 2,6.98,1,2,2,1,1.27,3,0,12.5,0,5.34,278,MNC
30,Masters,Tier 2,7.87,3,4,5,1,2.45,0,1,19.5,1,8.24,456,Mid-size
29,PhD,Tier 2,7.7,5,3,2,1,3.26,0,0,11.5,1,3.25,491,Startup
32,PhD,Tier 2,8.0,1,4,5,0,0.27,0,0,18.0,1,5.85,354,MNC
33,Masters,Tier 1,8.88,0,0,4,1,0.64,0,0,9.5,1,4.49,531,MNC
33,Masters,Tier 3,7.65,3,2,1,0,0.69,2,0,8.0,0,9.64,563,Startup
21,Bachelors,Tier 2,6.73,0,1,4,1,0.75,0,0,11.5,1,7.83,480,Startup
32,Bachelors,Tier 2,7.44,5,3,2,2,2.44,0,1,13.0,1,5.01,431,MNC
32,Masters,Tier 2,7.6,1,6,3,1,1.53,0,0,19.5,1,9.93,503,MNC
32,Bachelors,Tier 1,8.09,4,2,4,1,0.59,1,1,14.5,1,6.47,274,Startup
31,Masters,Tier 1,9.95,1,7,3,1,5.63,2,0,23.5,1,4.09,467,Mid-size
31,Masters,Tier 1,8.68,2,3,3,2,1.54,0,0,15.0,1,8.23,509,MNC
32,Bachelors,Tier 2,8.4,3,6,3,0,4.44,1,0,19.0,1,7.33,648,Mid-size
28,Bachelors,Tier 3,8.25,0,3,3,1,5.91,1,0,14.5,1,4.93,580,MNC
22,Bachelors,Tier 3,6.99,3,4,5,1,1.77,0,1,19.5,1,7.62,658,Mid-size
28,Bachelors,Tier 2,8.19,4,9,2,0,0.09,0,0,22.0,1,7.99,372,MNC
24,Bachelors,Tier 1,7.99,0,3,2,3,2.01,1,0,15.5,1,5.63,493,Startup
28,Masters,Tier 1,7.65,3,2,3,0,0.11,0,1,10.0,1,9.31,391,Startup
23,Masters,Tier 1,6.76,1,1,3,0,1.16,0,0,8.0,1,7.79,682,MNC
30,PhD,Tier 3,6.99,1,3,1,1,1.1,0,0,9.5,1,7.28,411,MNC
32,Bachelors,Tier 3,5.66,0,1,5,0,2.74,2,0,14.0,1,4.42,634,Startup
23,Masters,Tier 2,9.13,1,3,4,1,1.71,1,0,16.5,1,3.37,350,MNC
30,Bachelors,Tier 2,7.59,2,4,4,1,3.79,2,0,19.5,1,5.61,427,Mid-size
24,Bachelors,Tier 2,6.59,1,0,1,1,0.3,1,1,4.5,0,9.28,630,MNC
33,Bachelors,Tier 3,6.77,0,6,2,1,0.21,0,0,17.5,1,5.7,453,Mid-size
26,Masters,Tier 2,7.49,1,2,2,0,1.11,1,0,9.0,1,7.14,424,Mid-size
26,Bachelors,Tier 1,8.89,3,1,4,0,0.52,0,1,10.0,0,3.61,533,Startup
21,Bachelors,Tier 1,7.35,2,5,1,0,4.31,0,0,12.0,1,3.51,440,Startup
30,Masters,Tier 1,6.28,1,3,1,3,0.51,0,0,12.5,1,4.75,629,Startup
23,Masters,Tier 3,8.2,1,3,5,5,0.16,0,1,23.5,0,7.22,610,Startup
28,Bachelors,Tier 2,9.16,3,3,4,1,1.79,1,0,16.5,1,6.27,537,MNC
30,Bachelors,Tier 2,7.68,2,0,4,0,0.47,0,0,8.0,0,9.62,464,Mid-size
27,Bachelors,Tier 2,7.09,1,3,1,1,0.12,2,0,11.5,1,9.84,523,MNC
28,Bachelors,Tier 1,6.68,3,4,3,2,0.33,0,0,17.0,1,4.74,423,MNC
24,Masters,Tier 3,7.78,2,3,3,1,0.91,0,0,13.5,1,5.34,619,Mid-size
30,Bachelors,Tier 2,8.49,6,3,1,0,3.86,0,0,8.0,0,4.98,507,MNC
30,Masters,Tier 2,6.38,3,3,1,1,2.69,1,0,10.5,1,6.99,486,MNC
27,Bachelors,Tier 3,8.36,3,3,5,1,2.16,0,0,17.5,1,6.25,510,Mid-size
26,Bachelors,Tier 3,8.59,0,3,3,0,0.32,0,0,12.0,1,7.55,359,Startup
29,Bachelors,Tier 2,7.09,0,4,1,1,1.35,0,0,11.5,1,5.34,536,MNC
26,Bachelors,Tier 1,7.01,0,4,2,0,0.03,0,0,12.0,0,3.3,320,MNC
27,Masters,Tier 3,7.68,1,2,3,0,2.68,1,0,11.0,1,5.57,544,Startup
21,Bachelors,Tier 2,7.26,2,6,2,2,0.27,1,0,20.0,1,5.43,402,MNC
22,Bachelors,Tier 1,6.14,2,2,3,1,1.15,0,0,11.5,0,6.23,574,MNC
24,PhD,Tier 3,8.1,3,4,4,1,3.11,0,0,17.5,1,5.34,467,MNC
31,Bachelors,Tier 2,8.37,2,1,3,0,0.69,0,1,8.0,0,6.42,518,MNC
24,Bachelors,Tier 2,8.58,2,3,3,1,0.05,0,1,13.5,1,4.24,591,Startup
28,Bachelors,Tier 2,7.22,0,7,2,1,0.58,1,0,20.5,1,6.88,309,Startup
34,Bachelors,Tier 1,7.95,1,3,1,1,0.38,1,0,10.5,1,8.38,376,MNC
27,Masters,Tier 2,8.04,1,2,2,0,0.91,0,0,8.0,1,7.74,442,Startup
33,Bachelors,Tier 2,6.12,0,3,2,0,1.12,0,0,10.0,1,3.19,425,MNC
33,Bachelors,Tier 2,7.56,3,1,1,0,1.19,0,0,4.0,1,7.32,475,MNC
29,PhD,Tier 3,7.03,2,3,2,0,0.51,0,0,10.0,1,7.97,349,Mid-size
26,Bachelors,Tier 2,6.99,1,4,2,2,1.15,1,0,16.0,1,6.28,492,Startup
29,Masters,Tier 2,8.58,1,2,4,1,1.89,0,1,13.5,1,9.72,466,MNC
23,Bachelors,Tier 2,8.76,0,4,1,0,2.45,2,0,12.0,0,7.21,330,MNC
22,Bachelors,Tier 3,7.69,1,4,5,1,0.4,0,1,19.5,0,8.37,506,MNC
30,Bachelors,Tier 3,6.95,3,2,3,2,0.93,1,1,14.0,1,9.19,326,MNC
32,PhD,Tier 1,7.56,3,4,2,2,1.84,0,0,15.0,1,5.32,255,MNC
26,Masters,Tier 2,7.69,0,3,4,2,0.13,0,0,17.0,1,6.75,383,MNC
27,Bachelors,Tier 2,7.68,0,3,3,2,0.51,1,0,16.0,1,9.36,609,Startup
32,PhD,Tier 3,6.14,3,1,4,1,3.8,0,0,11.5,1,5.45,584,MNC
26,Masters,Tier 2,6.9,1,4,1,1,0.41,1,0,12.5,0,7.67,527,Mid-size
31,Bachelors,Tier 1,6.55,2,6,5,1,0.61,0,0,23.5,1,6.35,461,Mid-size
33,Bachelors,Tier 1,6.33,1,1,1,1,0.47,0,0,5.5,1,5.15,516,MNC
33,Bachelors,Tier 1,7.5,3,1,3,0,0.89,1,0,9.0,0,6.6,483,MNC
28,Masters,Tier 3,7.17,3,2,4,0,1.05,0,0,12.0,1,7.76,598,Mid-size
31,Masters,Tier 1,7.52,0,0,1,3,1.58,0,0,6.5,1,3.22,463,Mid-size
29,Bachelors,Tier 3,8.55,2,4,2,1,0.42,0,0,13.5,1,7.38,543,Mid-size
23,Masters,Tier 1,7.37,2,3,4,0,2.07,2,0,16.0,1,7.51,405,MNC
27,Bachelors,Tier 2,8.37,2,4,1,1,0.6,0,0,11.5,0,8.88,390,MNC
34,Bachelors,Tier 2,6.64,1,5,1,1,1.26,0,0,13.5,0,7.6,510,MNC
29,Bachelors,Tier 3,7.08,0,3,5,1,0.39,0,1,17.5,1,9.82,555,Mid-size
31,Masters,Tier 3,6.15,2,3,1,1,0.97,1,1,10.5,0,4.69,399,Mid-size
25,Bachelors,Tier 1,9.22,1,3,3,1,0.02,2,0,15.5,1,5.81,664,Mid-size
31,Masters,Tier 1,7.19,0,0,2,0,0.2,0,1,4.0,1,5.57,250,Mid-size
21,Masters,Tier 1,7.74,1,3,1,0,0.87,1,0,9.0,1,7.83,528,Mid-size
29,Masters,Tier 3,7.73,1,7,2,0,1.31,1,0,19.0,1,9.69,71,MNC
23,Masters,Tier 3,8.43,3,7,4,2,0.25,0,1,25.0,0,7.64,428,Startup
23,Bachelors,Tier 2,5.99,1,2,1,2,0.38,0,1,9.0,1,4.37,542,Startup
23,Bachelors,Tier 2,6.67,4,3,3,1,1.39,1,0,14.5,1,6.93,319,MNC
26,Masters,Tier 3,6.86,2,0,1,0,0.2,0,0,2.0,0,8.16,377,Mid-size
27,Masters,Tier 2,7.01,1,4,3,0,0.39,1,0,15.0,1,8.62,599,Startup
24,Masters,Tier 2,7.7,1,3,3,4,3.85,0,0,18.0,1,5.25,651,Startup
24,Bachelors,Tier 1,7.37,2,0,3,2,1.02,0,0,9.0,0,6.94,618,Startup
27,Masters,Tier 3,7.09,0,3,1,0,3.4,0,0,8.0,1,3.16,580,MNC
30,Bachelors,Tier 1,7.13,3,3,2,1,0.37,2,1,13.5,1,3.31,300,MNC
27,Masters,Tier 2,7.8,2,2,5,0,1.84,0,0,14.0,1,8.46,482,Startup
25,Bachelors,Tier 1,8.19,1,1,4,0,0.71,0,0,10.0,0,9.93,523,Startup
30,Bachelors,Tier 3,8.16,1,2,3,0,0.36,3,0,13.0,1,3.87,623,MNC
30,Bachelors,Tier 2,6.43,1,3,2,2,4.14,2,0,15.0,0,9.02,413,Startup
33,Bachelors,Tier 2,6.34,2,2,1,0,1.78,0,0,6.0,1,3.33,326,Mid-size
34,Bachelors,Tier 3,7.8,0,4,5,2,1.08,1,0,22.0,1,5.13,390,Mid-size
27,Bachelors,Tier 3,7.85,1,6,3,0,0.41,1,0,19.0,0,8.6,476,MNC
28,Masters,Tier 3,6.87,2,5,3,1,0.37,1,1,18.5,1,4.57,353,Startup
23,Bachelors,Tier 3,7.58,1,2,4,0,3.62,0,0,12.0,1,4.45,560,Startup
32,Bachelors,Tier 2,9.03,2,5,2,3,2.31,0,0,18.5,1,4.01,507,MNC
27,Bachelors,Tier 2,7.94,0,4,5,1,1.31,1,0,20.5,1,3.25,598,MNC
21,Bachelors,Tier 3,6.76,0,0,3,1,0.94,0,1,7.5,0,7.58,540,MNC
27,Bachelors,Tier 3,7.49,0,4,5,1,1.66,1,0,20.5,1,4.51,372,Mid-size
32,Masters,Tier 1,7.56,3,2,1,0,0.78,0,1,6.0,0,9.11,341,Startup
33,Masters,Tier 3,7.48,0,2,3,1,0.95,0,0,11.5,1,8.94,405,MNC
24,Bachelors,Tier 3,7.02,2,5,4,0,6.32,1,0,19.0,1,8.24,315,MNC
31,Bachelors,Tier 2,6.56,1,1,5,0,0.19,0,1,12.0,1,5.51,99,Startup
30,Bachelors,Tier 1,8.15,1,1,5,1,0.23,0,0,13.5,0,8.35,305,MNC
21,Bachelors,Tier 2,7.3,2,3,2,0,0.97,1,0,11.0,1,9.09,603,Mid-size
30,Bachelors,Tier 1,8.56,2,0,3,1,1.41,1,0,8.5,0,8.28,526,Startup
29,Bachelors,Tier 1,7.27,3,7,2,2,0.63,0,0,21.0,1,8.22,375,Startup
34,Masters,Tier 2,8.6,2,5,2,0,3.17,0,0,14.0,1,9.35,645,MNC
21,Bachelors,Tier 1,7.92,1,4,3,1,1.81,0,0,15.5,1,3.65,545,MNC
29,Masters,Tier 2,6.83,2,4,5,1,1.86,1,1,20.5,1,8.37,551,MNC
30,Masters,Tier 2,7.2,1,4,5,0,2.56,1,0,19.0,1,6.64,485,Mid-size
21,Bachelors,Tier 1,6.26,0,1,4,0,1.33,0,0,10.0,1,6.3,505,Startup
32,Masters,Tier 1,6.49,1,3,4,0,2.04,0,0,14.0,1,9.95,581,MNC
29,Bachelors,Tier 2,7.69,4,4,3,0,3.4,0,0,14.0,1,5.04,551,Startup
27,Bachelors,Tier 2,8.29,4,3,5,1,4.31,0,1,17.5,1,4.57,178,MNC
25,Bachelors,Tier 2,8.82,0,1,1,0,1.01,0,0,4.0,0,5.14,315,MNC
26,Bachelors,Tier 3,9.26,0,1,5,1,1.01,1,0,14.5,1,3.35,545,Startup
23,Bachelors,Tier 1,6.9,0,4,1,1,1.12,0,0,11.5,1,8.87,417,MNC
21,Bachelors,Tier 2,7.64,1,5,1,2,1.25,1,0,16.0,0,9.95,248,Mid-size
30,Bachelors,Tier 3,7.26,1,6,4,2,1.05,2,1,25.0,1,9.2,277,Startup
24,Bachelors,Tier 1,8.07,1,3,5,2,2.28,0,0,19.0,1,5.73,413,Startup
24,Bachelors,Tier 2,8.33,2,4,5,2,0.32,0,0,21.0,1,3.16,264,Mid-size
28,Bachelors,Tier 3,6.1,1,3,1,1,0.02,0,0,9.5,1,3.66,409,MNC
23,PhD,Tier 3,8.38,0,3,3,3,0.34,1,0,17.5,0,6.3,443,MNC
25,Masters,Tier 3,8.11,1,6,2,2,2.75,2,0,21.0,1,9.92,360,MNC
22,Masters,Tier 1,6.8,2,5,2,2,0.12,0,1,17.0,1,7.4,419,Startup
27,Bachelors,Tier 3,7.13,3,2,1,3,3.43,0,0,10.5,1,4.24,528,Startup
23,Masters,Tier 3,7.64,2,5,1,2,2.51,0,0,15.0,1,9.5,587,Startup
24,Bachelors,Tier 1,8.28,3,2,5,2,0.07,0,0,17.0,0,4.21,453,Mid-size
29,Bachelors,Tier 3,8.04,1,2,2,1,0.37,3,1,12.5,0,6.82,145,Mid-size
28,Bachelors,Tier 2,8.14,2,2,4,1,0.15,0,0,13.5,0,5.58,276,MNC
34,Bachelors,Tier 1,8.55,0,7,3,1,1.08,0,0,21.5,1,7.23,376,Startup
23,Bachelors,Tier 3,7.91,2,2,5,3,2.26,0,0,18.5,1,8.66,456,Mid-size
21,Bachelors,Tier 2,7.95,2,0,4,3,1.09,0,1,12.5,1,5.89,128,MNC
26,Bachelors,Tier 3,8.27,1,1,5,1,1.6,0,1,13.5,0,6.31,438,Startup
34,Bachelors,Tier 2,7.12,1,4,5,1,2.11,0,0,19.5,1,6.24,461,Startup
29,Bachelors,Tier 3,9.04,2,5,5,1,0.41,1,0,22.5,1,4.16,452,Startup
